"i";"j";"lon";"lat";"PL_1";"PL_2";"PL_3";"PL_4";"PL_5";"PL_6"
"32.0";"45.0";"-34.88520847096047";"-8.063397230364826";124.86676688171836;136.46640514274955;147.13297672826587;136.4664056163949;112.47682637985277;125.81053197126961
"33.0";"1.0";"-34.90516917408293";"-8.06294806307482";133.38906858178967;137.83139177293998;133.76133040953226;137.83139130637326;136.8163723783638;128.424908104598
"33.0";"2.0";"-34.90471552224878";"-8.06294806307482";132.74423316455733;137.48035835448496;133.91121280074424;137.48035789267118;136.229353992582;127.53450015486669
"33.0";"3.0";"-34.90426187041463";"-8.06294806307482";132.08320256390712;137.13330937738644;134.0807152882267;137.13330892137287;135.62603813496946;126.60546011920479
"33.0";"4.0";"-34.90380821858048";"-8.06294806307482";131.40551029634574;136.79106764445652;134.26886081298107;136.7910671953725;135.0055408252852;125.6343988747854
"33.0";"5.0";"-34.90335456674633";"-8.06294806307482";130.71073000864928;136.45451813549533;134.4746079179057;136.4545176945524;134.3669091306992;124.61748050589179
"33.0";"6.0";"-34.90290091491218";"-8.06294806307482";129.99849503312004;136.12460776276177;134.69686761584126;136.1246073312529;133.70911457051335;123.55034504605017
"33.0";"7.0";"-34.90244726307803";"-8.06294806307482";129.2685236658126;135.8023440061178;134.9345196682554;135.8023435854144;133.0310458775;122.42801545068227
"33.0";"8.0";"-34.90199361124388";"-8.06294806307482";128.52065168454925;135.4887922263372;135.18642787688538;135.48879181788496;132.33150108806734;121.24478556285946
"33.0";"9.0";"-34.90153995940973";"-8.06294806307482";138.05164866379405;127.51786735087946;134.93449344023878;128.88453396116208;128.01893032679666;126.62629793481503
"33.0";"10.0";"-34.90108630757558";"-8.06294806307482";126.9713975797354;134.8923484806984;135.728470650718;134.8923481013462;130.86266970552666;118.6683214220954
"33.0";"11.0";"-34.90063265574143";"-8.06294806307482";126.17070878815203;134.61183004461202;136.01637133574417;134.61182968221402;130.09044524549768;117.25868677813742
"33.0";"12.0";"-34.90017900390728";"-8.06294806307482";125.35365758713232;134.34475306500246;136.314080444997;134.3447527212095;129.29084895806903;115.75494862900912
"33.0";"13.0";"-34.89972535207313";"-8.06294806307482";124.52156277760454;134.09237278876714;136.6205603520823;134.09237246524563;128.46208543858666;114.14521960649469
"33.0";"14.0";"-34.899271700238984";"-8.06294806307482";123.67634140419798;133.85594891087248;136.934817412191;133.85594860928467;127.60221068185439;112.41575160433946
"33.0";"15.0";"-34.898818048404834";"-8.06294806307482";122.82066554844681;133.6367297654986;137.25590639671208;133.63672948748047;126.70912359251187;110.55083780605138
"33.0";"16.0";"-34.898364396570685";"-8.06294806307482";121.95814816391356;133.4359348118587;137.5829335840304;133.43593455899577;125.7805601942817;108.53302492686646
"33.0";"17.0";"-34.897910744736535";"-8.06294806307482";121.09355664019441;133.2547357556104;137.91505865989194;133.25473552941216;124.81409269755767;106.3440927133621
"33.0";"18.0";"-34.897457092902386";"-8.06294806307482";130.52848981276833;104.06036358267293;125.63223559655718;111.61350175773772;126.23192753019185;115.8339075959588
"33.0";"19.0";"-34.897003441068236";"-8.06294806307482";119.38440591526349;132.95545437358751;138.5915126013785;132.95545420481;122.75697231213293;101.3968190030657
"33.0";"20.0";"-34.896549789234086";"-8.06294806307482";118.55726401439703;132.8392976849077;138.93443148902264;132.83929754660232;121.66078545431307;98.64814223645095
"33.0";"21.0";"-34.89609613739994";"-8.06294806307482";117.76324820972094;132.746549697875;139.27962627976527;132.74654959098626;120.51574464400531;95.79673818930095
"33.0";"22.0";"-34.89564248556579";"-8.06294806307482";117.0159944606769;132.6778504192868;139.62652148924647;132.67785034455994;119.31912929726707;93.03734955647133
"33.0";"23.0";"-34.89518883373164";"-8.06294806307482";116.33094744920106;132.6336825449017;139.9745900195721;132.63368250286584;118.06854038433673;90.76129328324836
"33.0";"24.0";"-34.89473518189749";"-8.06294806307482";115.72485962211529;132.61436034425643;140.32335081728323;132.61436033521215;116.7622370135232;89.53458414351088
"33.0";"25.0";"-34.89428153006334";"-8.06294806307482";115.21492867527239;132.62002227892663;140.6723663719342;132.62002230293888;115.39966524447004;89.78920694074725
"33.0";"26.0";"-34.89382787822919";"-8.06294806307482";114.81757474246363;132.6506277140022;141.021240125016;132.65062777089872;113.9822759540251;91.42699325456582
"33.0";"27.0";"-34.89337422639504";"-8.06294806307482";114.5469601214672;132.70595788548363;141.3696138464313;132.70595797485913;112.5147669166777;93.91985798608167
"33.0";"28.0";"-34.89292057456089";"-8.06294806307482";114.41347109738653;132.78562107558125;141.71716502450056;132.78562119680691;111.0069213799356;96.74198708875451
"33.0";"29.0";"-34.89246692272674";"-8.06294806307482";114.4224642003482;132.88906174122275;142.06360430561256;132.8890618934607;109.47622115951634;99.57348587141817
"33.0";"30.0";"-34.89201327089259";"-8.06294806307482";114.57357359626877;133.01557315563616;142.40867301111496;133.01557333785826;107.95131033043891;102.26792537244553
"33.0";"31.0";"-34.89155961905844";"-8.06294806307482";114.86075938184176;133.1643129731974;142.75214075180406;133.1643131842076;106.47602089703042;104.77478175020971
"33.0";"32.0";"-34.89110596722429";"-8.06294806307482";115.27308390546251;133.33432102398527;143.09380315431787;133.33432126244406;105.11281743253326;107.08766734681096
"33.0";"33.0";"-34.89065231539014";"-8.06294806307482";115.79601618869872;133.52453859153067;143.43347970874726;133.52453885598143;103.94307585649935;109.21805605286407
"33.0";"34.0";"-34.89019866355599";"-8.06294806307482";116.41296089116743;133.73382842454188;143.77101174273133;133.73382871343745;103.06024242260065;111.18331638989665
"33.0";"35.0";"-34.88974501172184";"-8.06294806307482";117.10671600016421;133.960994775624;144.10626052407176;133.96099508735287;102.5528136697306;113.0016032219354
"33.0";"36.0";"-34.88929135988769";"-8.06294806307482";117.86065366653813;134.20480283837549;144.43910549136888;134.2048031712869;102.47985361859361;114.6898495981339
"33.0";"37.0";"-34.88883770805354";"-8.06294806307482";120.20810118361801;131.3769985289511;140.42972130512123;132.44366537183137;117.87019621818371;126.15989186961664
"33.0";"38.0";"-34.888384056219394";"-8.06294806307482";121.72332421669917;128.92799485802874;139.64239428375046;132.34466164812255;123.17221786868602;130.47706217986698
"33.0";"39.0";"-34.887930404385244";"-8.06294806307482";120.34059268218697;135.0235168446941;145.42225078458353;135.0235172311916;104.70691077193308;119.11537351223978
"33.0";"40.0";"-34.887476752551095";"-8.06294806307482";128.77177974138598;137.90045642593665;143.07486109529242;132.88934544853046;127.34343113850419;136.6762492668568
"33.0";"41.0";"-34.887023100716945";"-8.06294806307482";132.67766440094817;134.82063521402364;140.89407950137533;139.8373019221089;139.71402892018847;142.67863591757913
"33.0";"42.0";"-34.886569448882796";"-8.06294806307482";122.9285382720715;135.94731942955838;146.38084398606682;135.94731985533159;108.97805857263187;122.8054436261601
"33.0";"43.0";"-34.886115797048646";"-8.06294806307482";123.78307875302362;136.27317580049754;146.69469724848517;136.27317623644547;110.5106716253603;123.90893574520038
"33.0";"44.0";"-34.885662145214496";"-8.06294806307482";124.62678179353641;136.60621502084447;147.00566329571106;136.60621546563078;112.02832803363606;124.95895363824259
"33.0";"45.0";"-34.88520849338035";"-8.06294806307482";125.45707968972664;136.94545679979004;147.3137245724918;136.9454572521584;113.51033571123816;125.96025898205538
"34.0";"1.0";"-34.90516917433482";"-8.062498895784815";133.6764375168056;138.26737686215114;134.42013947397817;138.26737641469737;136.93755798402415;128.57853813170647
"34.0";"2.0";"-34.90471552300446";"-8.062498895784815";133.0496757611312;137.93095854691367;134.56090314325195;137.93095810463865;136.35751750698518;127.70172177897825
"34.0";"3.0";"-34.9042618716741";"-8.062498895784815";132.40833492376368;137.5988296539055;134.72024058833563;137.59882921781;135.76178944316234;126.78813522074438
"34.0";"4.0";"-34.90380822034374";"-8.062498895784815";131.7521252545337;137.27177399007914;134.8972836116376;137.27177356123573;135.14956162330208;125.83474028107298
"34.0";"5.0";"-34.90335456901338";"-8.062498895784815";131.08081758861738;136.95062957321522;135.09110358412823;136.95062915276787;134.51996357828352;124.83813724204502
"34.0";"6.0";"-34.90290091768302";"-8.062498895784815";130.3942646558762;136.6362877887268;135.30072582797698;136.636287377889;133.87206184802045;123.7945131576533
"34.0";"7.0";"-34.90244726635266";"-8.062498895784815";129.69242786792307;136.3296915219652;135.52514362582934;136.3296911220169;133.20485504341238;122.69958357410394
"34.0";"8.0";"-34.9019936150223";"-8.062498895784815";128.97541084685668;136.03183210680555;135.7633315191046;136.03183171908813;132.5172687268235;121.54852825268256
"34.0";"9.0";"-34.90153996369194";"-8.062498895784815";131.7589075397303;126.64597165969172;133.5352878843911;126.20152717368163;129.42349817274282;126.61176922378006
"34.0";"10.0";"-34.90108631236158";"-8.062498895784815";127.4972222055298;135.46650360385092;136.27689478269508;135.4665032448296;131.076263524661;119.05567275609285
"34.0";"11.0";"-34.90063266103122";"-8.062498895784815";126.73739653129181;135.2012124438558;136.55023037542898;135.20121210138063;130.32028459852583;117.7009562387318
"34.0";"12.0";"-34.90017900970086";"-8.062498895784815";125.9652237143567;134.9489974316162;136.83327480532193;134.94899710718613;129.53879744379253;116.26420360231549
"34.0";"13.0";"-34.899725358370496";"-8.062498895784815";125.18237369573903;134.71099539004427;137.12506857034242;134.71099508516477;128.73029157137768;114.73714697339746
"34.0";"14.0";"-34.899271707040135";"-8.062498895784815";124.39109779055886;134.48834156842167;137.42468800517776;134.4883412845872;127.89316177137329;113.11102075958044
"34.0";"15.0";"-34.898818055709775";"-8.062498895784815";123.59435776360326;134.28215571055065;137.73124975032613;134.28215544922526;127.02571150513651;111.37705605803153
"34.0";"16.0";"-34.898364404379414";"-8.062498895784815";122.79597176836388;134.0935268243005;138.04391404913525;134.09352658689716;126.12616185913797;109.52753997372427
"34.0";"17.0";"-34.897910753049054";"-8.062498895784815";122.00077280125497;133.92349695571636;138.36188698821266;133.9234967435748;125.19266889115698;107.55794228848028
"34.0";"18.0";"-34.89745710171869";"-8.062498895784815";121.21477048378827;133.77304436175825;138.68442180568428;133.77304417612265;124.22335349493711;105.47101808781895
"34.0";"19.0";"-34.89700345038833";"-8.062498895784815";120.44530005710334;133.6430665581595;139.01081939434485;133.64306640015613;123.21634978899526;103.28443030883327
"34.0";"20.0";"-34.89654979905797";"-8.062498895784815";119.70113343402183;133.53436378480723;139.34042812422365;133.5343636554232;122.16988075290635;101.04413156807678
"34.0";"21.0";"-34.89609614772761";"-8.062498895784815";118.99251677171969;133.44762347253533;139.67264310279324;133.44762337259883;121.08237373656503;98.84535886504382
"34.0";"22.0";"-34.89564249639725";"-8.062498895784815";118.33108945834726;133.383406305411;140.00690498215562;133.38340623557434;119.95263400065144;96.85779738235631
"34.0";"23.0";"-34.89518884506689";"-8.062498895784815";117.72963472933965;133.34213444674708;140.34269841205398;133.34213440747263;118.78010211961588;95.33445324513823
"34.0";"24.0";"-34.89473519373653";"-8.062498895784815";117.20161830570098;133.32408243343517;140.6795502262906;133.3240824249854;117.56523131471786;94.56011091521319
"34.0";"25.0";"-34.89428154240617";"-8.062498895784815";116.76049489494005;133.32937114365026;141.01702743871965;133.32937116608187;116.31003349540296;94.71803612890764
"34.0";"26.0";"-34.89382789107581";"-8.062498895784815";116.41880653748356;133.35796511316732;141.35473511389705;133.35796516632996;115.01885635699068;95.76849235773422
"34.0";"27.0";"-34.89337423974545";"-8.062498895784815";116.1871571140039;133.40967332447553;141.69231416702985;133.40967340801524;113.69946299666356;97.4772521276098
"34.0";"28.0";"-34.89292058841509";"-8.062498895784815";116.07320782017877;133.48415343206483;142.02943913829077;133.48415354543164;112.36447703631603;99.55877697349783
"34.0";"29.0";"-34.89246693708473";"-8.062498895784815";116.0808737760124;133.5809192293351;142.36581597795492;133.58091937179518;111.0332027582793;101.78591190200244
"34.0";"30.0";"-34.892013285754366";"-8.062498895784815";116.20988849080783;133.69935101984638;142.7011798712239;133.69935119049717;109.73368314967412;104.01606382454116
"34.0";"31.0";"-34.891559634424006";"-8.062498895784815";116.45583404280728;133.83870843859478;143.03529312501274;133.83870863638364;108.50455551188114;106.1730552355308
"34.0";"32.0";"-34.891105983093645";"-8.062498895784815";116.81063003215188;133.99814518524582;143.36794313334417;133.99814540899038;107.39577320185279;108.22221761652865
"34.0";"33.0";"-34.890652331763285";"-8.062498895784815";117.26337218739782;134.17672508472742;143.69894043324817;134.17672533313743;106.46671809761395;110.15196176487544
"34.0";"34.0";"-34.890198680432924";"-8.062498895784815";117.80134907197458;134.37343888147677;144.0281168591236;134.37343915317655;105.78012844392708;111.96257097056409
"34.0";"35.0";"-34.88974502910256";"-8.062498895784815";118.41105886729403;134.58722119874065;144.3553238002903;134.5872214922914;105.39143732760328;113.65995969501284
"34.0";"36.0";"-34.8892913777722";"-8.062498895784815";119.07908820270373;134.8169671478182;144.6804305638574;134.81696746173955;105.33590443638622;115.25235893941509
"34.0";"37.0";"-34.88883772644184";"-8.062498895784815";119.79277674041595;135.0615481465356;145.00332284296948;135.0615484793259;105.61881295840143;116.74861849615357
"34.0";"38.0";"-34.88838407511148";"-8.062498895784815";121.89432920558501;126.94745664836766;141.71514198888843;129.63912340257298;127.12930704572128;131.89851059705646
"34.0";"39.0";"-34.88793042378112";"-8.062498895784815";134.7034993278542;133.32063308556383;142.61880291597825;142.430670637172;138.59484636178166;144.8719210126387
"34.0";"40.0";"-34.88747677245076";"-8.062498895784815";132.766695965299;138.5927152833158;141.82351992440434;139.57327090227787;137.07412355954472;141.12675379517643
"34.0";"41.0";"-34.8870231211204";"-8.062498895784815";122.8960785838747;136.1656028448765;146.27095732563208;136.16560323830393;109.32407826310835;121.93547916060301
"34.0";"42.0";"-34.88656946979004";"-8.062498895784815";123.6945007558242;136.46754545696695;146.58154168926174;136.4675458620104;110.60549838157795;123.06741602490649
"34.0";"43.0";"-34.88611581845968";"-8.062498895784815";124.49074557102448;136.77777013132697;146.8894967246487;136.77777054667223;111.93000496812795;124.14488365854064
"34.0";"44.0";"-34.88566216712932";"-8.062498895784815";125.28111082548759;137.09530701927483;147.19478821955377;137.09530744367152;113.26628301675724;125.17251780721917
"34.0";"45.0";"-34.88520851579896";"-8.062498895784815";126.06273157847255;137.41923625950838;147.4973895160743;137.4192366917742;114.59241540770115;126.1544402511753
"35.0";"1.0";"-34.9051691745867";"-8.06204972849481";133.9780567194284;138.69981057453492;135.0595658361068;138.69981014526485;137.07366445899646;128.7661702582672
"35.0";"2.0";"-34.904715523760096";"-8.06204972849481";133.36970421445315;138.37727782183651;135.19200655098774;138.3772773980996;136.5013594578665;127.90566080031618
"35.0";"3.0";"-34.90426187293349";"-8.06204972849481";132.74834560693904;138.05928516451326;135.34204959343452;138.0592847472631;135.9140305922209;127.01055830180002
"35.0";"4.0";"-34.90380822210688";"-8.06204972849481";132.1138511390309;137.7465773652146;135.50892119370832;137.74657695546756;135.31094191449245;126.07822069500006
"35.0";"5.0";"-34.903354571280275";"-8.06204972849481";131.46616769786408;137.4399462968661;135.69179110068643;137.4399458957002;134.69131011520662;125.10573610380806
"35.0";"6.0";"-34.90290092045367";"-8.06204972849481";130.805340832107;137.1402296594853;135.88978487925095;137.1402292680379;134.05430170258052;124.08989695624977
"35.0";"7.0";"-34.90244726962706";"-8.06204972849481";130.13154178728126;136.84830877010674;136.10199598918337;136.84830838957097;133.39903030192136;123.02717597539659
"35.0";"8.0";"-34.901993618800454";"-8.06204972849481";129.9714056473459;124.01085088358163;133.82680511550788;130.49973971107383;128.18464792547155;124.12728462678454
"35.0";"9.0";"-34.90153996797385";"-8.06204972849481";133.46827300953413;127.86578842705723;133.2276761127223;134.19078824958882;131.80993723906755;123.66764120030524
"35.0";"10.0";"-34.90108631714724";"-8.06204972849481";128.03665449073245;136.02871126258492;136.81462404438759;136.02871092241512;131.31393361885108;119.5173621198781
"35.0";"11.0";"-34.90063266632063";"-8.06204972849481";127.31650770808665;135.77751956313898;137.0743853736585;135.77751923908517;130.5756156837227;118.22513960168644
"35.0";"12.0";"-34.900179015494025";"-8.06204972849481";126.58756156684518;135.53902758436692;137.3437256299212;135.53902727779146;129.8137479635573;116.86366941489177
"35.0";"13.0";"-34.89972536466742";"-8.06204972849481";125.85172629179692;135.31426616875189;137.62175770779993;135.31426588101672;129.02710532800015;115.42812537607055
"35.0";"14.0";"-34.89927171384081";"-8.06204972849481";125.11145822159985;135.10426008780803;137.9076234687357;135.10425982025922;128.2144182817903;113.91427226615521
"35.0";"15.0";"-34.898818063014204";"-8.06204972849481";124.36986218904198;134.91001577697892;138.2004981445014;134.9100155309297;127.37438634485704;112.31929860899315
"35.0";"16.0";"-34.8983644121876";"-8.06204972849481";123.63080162427863;134.73250808554758;138.49959372373746;134.73250786226026;126.50569898572749;110.64324946989166
"35.0";"17.0";"-34.89791076136099";"-8.06204972849481";122.89901073067684;134.5726663079414;138.80416140684446;134.57266610860867;125.60706721522313;108.89143378398185
"35.0";"18.0";"-34.89745711053438";"-8.06204972849481";122.18019921297326;134.43135983128366;139.11349322510938;134.4313596570094;124.67727016154377;107.07834712708595
"35.0";"19.0";"-34.897003459707776";"-8.06204972849481";121.48113506000611;134.30938379435653;139.4269229249715;134.30938364613706;123.71522261622039;105.23375225833573
"35.0";"20.0";"-34.89654980888117";"-8.06204972849481";120.80968512739881;134.2074451994681;139.74382621887278;134.20744507817437;122.72007180684068;103.41126621880446
"35.0";"21.0";"-34.89609615805456";"-8.06204972849481";120.17478765085654;134.12614994546385;140.06362050117434;134.12614985182512;121.6913346739045;101.69830507376341
"35.0";"22.0";"-34.895642507227954";"-8.06204972849481";119.58632710941065;134.06599125262716;140.3857641220972;134.06599118721664;120.62909083408739;100.2222960135023
"35.0";"23.0";"-34.89518885640135";"-8.06204972849481";119.05488272331931;134.02733992543267;140.7097553053775;134.0273398886563;119.53425119706333;99.14190692759249
"35.0";"24.0";"-34.89473520557474";"-8.06204972849481";118.59133051591583;134.01043684620782;141.03513078701704;134.0104368382958;118.40892750632798;98.6106671190453
"35.0";"25.0";"-34.89428155474813";"-8.06204972849481";118.20629788982055;134.01538801344594;141.36146424371708;134.01538803444794;117.25693272400565;98.71798320975056
"35.0";"26.0";"-34.893827903921526";"-8.06204972849481";117.90949913940078;134.04216233714746;141.68836457075258;134.0421623869317;116.08444336227522;99.44498832484489
"35.0";"27.0";"-34.89337425309492";"-8.06204972849481";117.70901572235269;134.09059228680877;142.01547406049266;134.09059236506468;114.90084676997888;100.67443066550103
"35.0";"28.0";"-34.89292060226831";"-8.06204972849481";117.61061657304809;134.16037736387534;142.34246652473388;134.16037747011995;113.719768408113;102.2452019834848
"35.0";"29.0";"-34.892466951441705";"-8.06204972849481";117.6172282904147;134.25109024875596;142.66904539662457;134.2510903823438;112.56020962091165;104.00646373107043
"35.0";"30.0";"-34.8920133006151";"-8.06204972849481";117.7286522260579;134.3621853617578;142.9949418413046;134.36218552189354;111.44760505495739;105.84407044928794
"35.0";"31.0";"-34.89155964978849";"-8.06204972849481";117.94158398768347;134.49300948522546;143.31991289849327;134.49300967097923;110.4144201451597;107.682813247745
"35.0";"32.0";"-34.89110599896188";"-8.06204972849481";118.24993145176344;134.64281402642976;143.64373967511875;134.64281423675425;109.49968595850858;109.47804467237393
"35.0";"33.0";"-34.890652348135276";"-8.06204972849481";118.6453692500281;134.81076846052798;143.96622560166838;134.81076869427673;108.74674016477488;111.2058753945787
"35.0";"34.0";"-34.89019869730867";"-8.06204972849481";119.11802943500965;134.99597448074184;144.2871947621912;134.99597473668825;108.198656789204;112.8553994620046
"35.0";"35.0";"-34.88974504648206";"-8.06204972849481";119.65721896773705;135.19748039687363;144.606490304752;135.1974806737301;107.89164538496226;114.42339409277932
"35.0";"36.0";"-34.889291395655455";"-8.06204972849481";120.25207203367248;135.41429535954683;144.92397293654605;135.414295655983;107.84797048638929;115.91096720513434
"35.0";"37.0";"-34.88883774482885";"-8.06204972849481";120.89207783681627;135.64540304094004;145.2395195057782;135.6454033556007;108.07092180170224;117.32152362766827
"35.0";"38.0";"-34.88838409400224";"-8.06204972849481";121.56745961725562;135.88977446750746;145.55302167071991;135.88977479902863;108.54402804790536;118.65956443157796
"35.0";"39.0";"-34.887930443175634";"-8.06204972849481";132.2425484537577;130.41460928743157;138.7265435976724;139.19294269016967;133.3439764895383;137.02799890885905
"35.0";"40.0";"-34.88747679234903";"-8.06204972849481";122.990196908931;136.41419869076543;146.1735260873878;136.41419905195292;110.10185194791846;121.13773465551941
"35.0";"41.0";"-34.88702314152242";"-8.06204972849481";123.7231915853198;136.69222974143977;146.48037492275378;136.69223011548243;111.10106810745074;122.28751313524228
"35.0";"42.0";"-34.88656949069581";"-8.06204972849481";124.46281075514888;136.97949799156237;146.78487044194202;136.97949837719128;112.19174490502226;123.38376333178593
"35.0";"43.0";"-34.886115839869206";"-8.06204972849481";125.20443542857565;137.27506148516116;147.08696132589506;137.27506188115473;113.33915824713267;124.43058173441854
"35.0";"44.0";"-34.8856621890426";"-8.06204972849481";125.94430349038379;137.5780163508087;147.38660480073702;137.5780167559985;114.51561496378636;125.43172054396116
"35.0";"45.0";"-34.88520853821599";"-8.06204972849481";126.67939735267362;137.88750068777074;147.68376584958742;137.88750110104593;115.70012478024206;126.39059898091307
"36.0";"1.0";"-34.90516917483856";"-8.061600561204804";134.2925004327877;139.1284087831056;135.6806706556443;139.12840837112873;137.2240962523034;128.98596066467692
"36.0";"2.0";"-34.90471552451569";"-8.061600561204804";133.7027480469714;138.81906441339817;135.80549550990455;138.81906400724577;136.66021765815;128.1441519069055
"36.0";"3.0";"-34.90426187419281";"-8.061600561204804";133.1015043091787;138.514463105274;135.94701999426093;138.5144627058526;136.08202343057133;127.27017114906042
"36.0";"4.0";"-34.90380822386994";"-8.061600561204804";132.48878171675915;138.21531103965188;136.10455251928997;138.2153106479228;135.4888566945449;126.36179828743501
"36.0";"5.0";"-34.90335457354706";"-8.061600561204804";132.97734066703626;127.15617760346214;132.31700776250847;136.92284407861757;133.33501206807122;129.11998441663326
"36.0";"6.0";"-34.90290092322419";"-8.061600561204804";134.54568699760972;117.5182621195071;133.21698900622056;134.4515953595277;130.21869873880195;128.88802629532984
"36.0";"7.0";"-34.90244727290131";"-8.061600561204804";129.98333276193168;114.57636897400955;133.44148156245342;134.39025780250373;127.50762226561919;128.55924277787423
"36.0";"8.0";"-34.90199362257844";"-8.061600561204804";133.640722025988;121.38307487904372;134.621195205018;130.43307480897724;127.23907328927832;128.15875750498634
"36.0";"9.0";"-34.90153997225556";"-8.061600561204804";129.26097723997833;136.82874895363216;137.10503105414162;136.82874861652374;132.27284950055648;121.21408841949115
"36.0";"10.0";"-34.90108632193269";"-8.061600561204804";128.58640267483767;136.5792466245332;137.34186632066783;136.57924630186398;131.57397061795365;120.04332557168722
"36.0";"11.0";"-34.90063267160981";"-8.061600561204804";127.90449204308388;136.3411268876591;137.5889651201934;136.34112658066192;130.85448697151006;118.8185825616987
"36.0";"12.0";"-34.90017902128694";"-8.061600561204804";127.21687745042198;136.11532521536944;137.84548926853347;136.115324925284;130.11346499631844;117.5372951144046
"36.0";"13.0";"-34.89972537096406";"-8.061600561204804";126.52561747032539;135.90277757633532;138.1106185753038;135.90277730439558;129.34995712267167;116.19763048459531
"36.0";"14.0";"-34.89927172064119";"-8.061600561204804";125.83327063187322;135.70441056278025;138.3835560364571;135.7044103102009;128.5630165507812;114.79908953787066
"36.0";"15.0";"-34.89881807031831";"-8.061600561204804";125.14297382360553;135.5211305972172;138.663532102651;135.52113036517864;127.75171842957644;113.3434465794962
"36.0";"16.0";"-34.89836441999544";"-8.061600561204804";124.45852202596251;135.35381239588685;138.9498080688615;135.3538121855198;126.91518971786059;111.83618814333315
"36.0";"17.0";"-34.89791076967256";"-8.061600561204804";123.7844435360671;135.2032869210281;139.24167864695806;135.20328673339722;126.05265077913879;110.28865504058813
"36.0";"18.0";"-34.89745711934969";"-8.061600561204804";123.12606199415468;135.07032910570473;139.53847379403396;135.0703289417925;125.16347277660827;108.72109078981191
"36.0";"19.0";"-34.897003469026814";"-8.061600561204804";122.4895332095993;134.95564567906078;139.83955987575817;134.95564553975157;124.24725624648217;107.1666501139766
"36.0";"20.0";"-34.89654981870394";"-8.061600561204804";121.88184143386047;134.85986345231987;140.14434024659704;134.8598633383849;123.30393787995982;105.67591596098664
"36.0";"21.0";"-34.896096168381064";"-8.061600561204804";121.31073713928006;134.78351844263707;140.45225532818895;134.78351835472088;122.33393454086531;104.32033055404781
"36.0";"22.0";"-34.89564251805819";"-8.061600561204804";120.78459778217587;134.72704620987287;140.76278226417222;134.7270461484813;121.33833579182257;103.19114173470419
"36.0";"23.0";"-34.895188867735314";"-8.061600561204804";120.31219604865012;134.69077375855113;141.07543422502286;134.69077372404195;120.31915838905488;102.38914711270063
"36.0";"24.0";"-34.89473521741244";"-8.061600561204804";119.90236826123098;134.6749133133663;141.3897594305402;134.67491330594217;119.27967761519817;102.0027745331202
"36.0";"25.0";"-34.894281567089564";"-8.061600561204804";119.56358975627332;134.67955821312782;141.70533995101164;134.67955823283256;118.22484949584424;102.08037724954815
"36.0";"26.0";"-34.89382791676669";"-8.061600561204804";119.30348318268139;134.70468108833361;142.0217903411879;134.70468113505117;117.16183223161092;102.61192271296916
"36.0";"27.0";"-34.893374266443814";"-8.061600561204804";119.12830636924429;134.75013439660214;142.3387561543169;134.75013447005892;116.10060018897207;103.53297038619299
"36.0";"28.0";"-34.89292061612094";"-8.061600561204804";119.04248281042504;134.8156532940972;142.65591237683756;134.81565339386734;115.05461320257322;104.74798011301908
"36.0";"29.0";"-34.892466965798064";"-8.061600561204804";119.0482432486838;134.90086072649842;142.97296181809344;134.900860852012;114.0414505439425;106.15744136109164
"36.0";"30.0";"-34.89201331547519";"-8.061600561204804";119.14543662648386;135.0052745365095;143.28963348368143;135.005274687063;113.0832388599951;107.67606292531478
"36.0";"31.0";"-34.891559665152315";"-8.061600561204804";119.3315430632137;135.1283163120179;143.60568095586464;135.12831648678707;112.20660601108933;109.23948893146505
"36.0";"32.0";"-34.89110601482944";"-8.061600561204804";119.60188657479009;135.26932164410172;143.92088079987064;135.26932184215582;111.4418160203148;110.80337779623318
"36.0";"33.0";"-34.890652364506565";"-8.061600561204804";119.95001098199327;135.42755142965916;144.23503101086052;135.4275516499765;110.82076264140714;112.33933369731814
"36.0";"34.0";"-34.89019871418369";"-8.061600561204804";120.3681585477829;135.60220384017668;144.54794951286513;135.6022040816607;110.37372087718136;113.83045309960369
"36.0";"35.0";"-34.889745063860815";"-8.061600561204804";120.84778274740991;135.79242658496665;144.8594727180104;135.79242684646212;110.1252203134803;115.26761863438826
"36.0";"36.0";"-34.88929141353794";"-8.061600561204804";121.38003370701276;135.99732912153596;145.1694541518452;135.99732940184504;110.08997555504605;116.64676819373048
"36.0";"37.0";"-34.888837763215065";"-8.061600561204804";121.95617216005775;136.2159945040103;145.4777631484983;136.2159948019078;110.27013901551035;117.9670094374905
"36.0";"38.0";"-34.88838411289219";"-8.061600561204804";122.5678885526183;136.4474906085854;145.78428361767888;136.44749092283323;110.65488003225046;119.22936667347162
"36.0";"39.0";"-34.887930462569315";"-8.061600561204804";123.20752257494493;136.69088052856912;146.08891288414657;136.69088085792913;111.22245351264712;120.4359680578088
"36.0";"40.0";"-34.88747681224644";"-8.061600561204804";123.86819178907459;136.9452319867684;146.3915605991719;136.94523233001445;111.9439795503205;121.58952777943374
"36.0";"41.0";"-34.887023161923565";"-8.061600561204804";124.54384548707351;137.20962566639855;146.69214772264507;137.20962602232666;112.78767907837837;122.69302158838059
"36.0";"42.0";"-34.88656951160069";"-8.061600561204804";125.22926239140547;137.48316241072513;146.9906055738294;137.48316277816218;113.72247607234222;123.74948740843291
"36.0";"43.0";"-34.886115861277815";"-8.061600561204804";125.92000989432141;137.7649692844812;147.28687494826798;137.7649696622923;114.72041490797825;124.76190617477604
