"i";"j";"lon";"lat";"PL_1";"PL_2";"PL_3";"PL_4";"PL_5";"PL_6"
"97.0";"132.0";"-34.88749936457947";"-8.064542606954356";127.65841623255187;142.34675718017635;153.6292524851115;142.3467576486725;108.03772000681715;129.40641572765344
"97.0";"133.0";"-34.88736326849262";"-8.064542606954356";127.99508064714132;142.4534718963114;153.72845723146142;142.4534723687157;108.92057041170034;129.78780798085006
"97.0";"134.0";"-34.88722717240577";"-8.064542606954356";128.32904187659784;142.56105300227986;153.82733630870004;142.56105347841577;109.78445232204373;130.1620782670091
"97.0";"135.0";"-34.887091076318924";"-8.064542606954356";128.66020419326475;142.66946084192136;153.92588973034646;142.66946132161576;110.62803533009419;130.52948769511627
"97.0";"136.0";"-34.886954980232076";"-8.064542606954356";128.988487509537;142.77865653576546;154.02411757165564;142.77865701884866;111.4505701931355;130.8902832733258
"97.0";"137.0";"-34.88681888414523";"-8.064542606954356";129.31382580552503;142.88860199324304;154.12201996720844;142.88860247954887;112.25174190827695;131.24469890633156
"97.0";"138.0";"-34.88668278805838";"-8.064542606954356";129.63616569203162;142.9992599227445;154.21959710858013;142.99926041211032;113.03155563842554;131.59295630608966
"97.0";"139.0";"-34.88654669197153";"-8.064542606954356";129.95546510001134;143.1105938396323;154.31684924208534;143.11059433189908;113.79024895883502;131.93526582476994
"97.0";"140.0";"-34.88641059588468";"-8.064542606954356";130.27169208765588;143.22256807231574;154.41377666659653;143.22256856732798;114.52822484881064;132.2718272177733
"97.0";"141.0";"-34.886274499797835";"-8.064542606954356";130.58482375639434;143.33514776649517;154.51037973143428;143.33514826410104;115.24600084844239;132.6028303437438
"97.0";"142.0";"-34.88613840371099";"-8.064542606954356";130.89484526736754;143.4482988876821;154.60665883432716;143.44829938773339;115.94417071014263;132.9284558077172
"97.0";"143.0";"-34.88600230762414";"-8.064542606954356";131.20174895029345;143.5619882221;154.70261441943867;143.56198872445205;116.62337565221156;133.24887555286068
"97.0";"144.0";"-34.88586621153729";"-8.064542606954356";131.50553349705558;143.67618337606888;154.79824697545993;143.67618388058068;117.28428295987652;133.56425340565693
"97.0";"145.0";"-34.88573011545044";"-8.064542606954356";131.8062032327968;143.79085277397468;154.8935570337654;143.79085328050886;117.92757019005083;133.87474557885966
"97.0";"146.0";"-34.885594019363594";"-8.064542606954356";132.10376745776816;143.90596565492172;154.9885451666303;143.9059661633444;118.55391363810622;134.1805011360866
"97.0";"147.0";"-34.885457923276746";"-8.064542606954356";132.39823985365263;144.02149206816395;155.08321198550735;144.0214925783449;119.16398003788487;134.48166242150748
"97.0";"148.0";"-34.8853218271899";"-8.064542606954356";132.68963794854878;144.13740286740762;155.1775581393612;144.13740337922013;119.75842070793695;134.77836545772786
"97.0";"149.0";"-34.88518573110305";"-8.064542606954356";119.96377198952744;140.5112232346917;140.91719477101967;129.63344562802084;131.06151140316305;135.17246899377315
"98.0";"1.0";"-34.90532795197925";"-8.064407856767355";141.91503227958782;145.4966469069153;140.57025339902654;145.49664639134235;145.69164786748095;137.75800551075127
"98.0";"2.0";"-34.90519185593775";"-8.064407856767355";141.71750145989682;145.37976408310155;140.61902007164778;145.37976356810427;145.52093920029367;137.50258489332836
"98.0";"3.0";"-34.90505575989625";"-8.064407856767355";141.51820788583953;145.26302218434049;140.66995489538365;145.2630216700106;145.3487794876559;137.24386810862697
"98.0";"4.0";"-34.90491966385475";"-8.064407856767355";141.31712440348178;145.14644234466928;140.72302375920717;145.14644183110144;145.17514412451075;136.98176899508906
"98.0";"5.0";"-34.90478356781325";"-8.064407856767355";141.11422340169355;145.03004637414872;140.77819155542602;145.03004586144056;145.00000788209636;136.71619796900396
"98.0";"6.0";"-34.904647471771746";"-8.064407856767355";140.90947681234758;144.9138567706231;140.8354222504054;144.91385625887537;144.82334488696338;136.44706184090325
"98.0";"7.0";"-34.904511375730245";"-8.064407856767355";140.70285611162092;144.79789673109744;140.89467895558607;144.79789622041395;144.64512859911596;136.1742636194784
"98.0";"8.0";"-34.90437527968874";"-8.064407856767355";140.494332322537;144.68219016267645;140.95592399853933;144.68218965316416;144.4653317892321;135.8977023019901
"98.0";"9.0";"-34.90423918364724";"-8.064407856767355";140.28387601890026;144.56676169300786;141.0191189938101;144.56676118477696;144.28392651491774;135.61727265003722
"98.0";"10.0";"-34.90410308760574";"-8.064407856767355";140.07145733079244;144.45163668016832;141.08422491330973;144.45163617333222;144.10088409594601;135.33286494944159
"98.0";"11.0";"-34.90396699156424";"-8.064407856767355";139.85704595181684;144.3368412219277;141.1512021560329;144.33684071660312;143.91617508842955;135.04436475287898
"98.0";"12.0";"-34.90383089552274";"-8.064407856767355";139.64061114829636;144.222402164324;141.22001061688528;144.22240166063094;143.7297692578719;134.75165260374746
"98.0";"13.0";"-34.90369479948124";"-8.064407856767355";139.42212177065406;144.10834710947768;141.29060975442206;144.10834660753952;143.54163555103986;134.45460373960833
"98.0";"14.0";"-34.903558703439735";"-8.064407856767355";139.20154626722777;143.99470442257186;141.36295865731256;143.9947039225153;143.35174206659573;134.1530877733594
"98.0";"15.0";"-34.903422607398234";"-8.064407856767355";138.97885270079738;143.88150323792033;141.43701610935884;143.88150273987557;143.16005602442488;133.84696835010433
"98.0";"16.0";"-34.90328651135673";"-8.064407856767355";138.7540087681335;143.76877346404373;141.51274065291344;143.7687729681443;142.96654373358925;133.53610277746165
"98.0";"17.0";"-34.90315041531523";"-8.064407856767355";138.52698182290703;143.6565457876701;141.59009065055398;143.65654529405302;142.771170558835;133.22034162680825
"98.0";"18.0";"-34.90301431927373";"-8.064407856767355";138.29773890233676;143.54485167657387;141.66902434488938;143.5448511853796;142.5739008855758;132.89952830267256
"98.0";"19.0";"-34.90287822323223";"-8.064407856767355";138.06624675799043;143.43372338116458;141.74949991638584;143.43372289253702;142.3746980832711;132.57349857717674
"98.0";"20.0";"-34.90274212719073";"-8.064407856767355";137.83247189119854;143.3231939347341;141.8314755391163;143.3231934488206;142.1735244671111;132.2420800860683
"98.0";"21.0";"-34.902606031149226";"-8.064407856767355";137.5963805935893;143.21329715226852;141.9149094343513;143.21329666921991;141.97034125791689;131.90509178247703
"98.0";"22.0";"-34.902469935107725";"-8.064407856767355";137.3579389933046;143.10406762773027;141.99975992192302;143.10406714770073;141.76510854015734;131.5623433440709
"98.0";"23.0";"-34.90233383906622";"-8.064407856767355";137.11711310751767;142.99554072971233;142.08598546930799;142.9955402528595;141.5577852179784;131.21363452876002
"98.0";"24.0";"-34.90219774302472";"-8.064407856767355";136.87386890193554;142.88775259536757;142.17354473838654;142.8877521218525;141.34832896913383;130.8587544734979
"98.0";"25.0";"-34.90206164698322";"-8.064407856767355";136.6281723580428;142.78074012251355;142.26239662985054;142.7807396525005;141.13669619669994;130.49748093004493
"98.0";"26.0";"-34.90192555094172";"-8.064407856767355";136.37998954892052;142.67454095981358;142.35250032524104;142.67454049347018;140.9228419784484;130.1295794307722
"98.0";"27.0";"-34.90178945490022";"-8.064407856767355";136.12928672456104;142.56919349493538;142.44381532661018;142.56919303243248;140.7067200137441;129.754802376682
"98.0";"28.0";"-34.90165335885872";"-8.064407856767355";135.87603040769503;142.46473684058847;142.53630149381107;142.46473638210009;140.48828256782596;129.37288803878192
"98.0";"29.0";"-34.901517262817215";"-8.064407856767355";132.02176041729243;130.77560540917187;133.7099595397146;131.9256051820235;134.31207353999304;126.43677973137417
"98.0";"30.0";"-34.901381166775714";"-8.064407856767355";135.3617254086874;142.25865594014036;142.72462876137791;142.25865549021526;140.04426276881975;128.58652326542583
"98.0";"31.0";"-34.90124507073421";"-8.064407856767355";135.10061216854754;142.15711338738734;142.8203916731891;142.157112942017;139.81857723437454;128.1814683100962
"98.0";"32.0";"-34.90110897469271";"-8.064407856767355";134.83681660475895;142.05662498757238;142.91716943203585;142.05662454694252;139.59036972368276;127.76806424557145
"98.0";"33.0";"-34.90097287865121";"-8.064407856767355";134.570308494309;141.95723318829246;143.01492416453357;141.95723275259152;139.3595843928154;127.34595989197388
"98.0";"34.0";"-34.90083678260971";"-8.064407856767355";134.3010587541281;141.85898102862845;143.11361853036865;141.85898059804745;139.1261635652501;126.91478145349623
"98.0";"35.0";"-34.90070068656821";"-8.064407856767355";134.02903964917502;141.76191210779058;143.21321574381147;141.76191168252296;138.89004765299828;126.47413053541956
"98.0";"36.0";"-34.900564590526706";"-8.064407856767355";133.75422502392155;141.6660705509692;143.31367959317393;141.66607013121055;138.65117507358892;126.02358193910854
"98.0";"37.0";"-34.900428494485205";"-8.064407856767355";133.47659055964564;141.57150097233338;143.4149744582757;141.57150055828146;138.40948216265625;125.56268120449758
"98.0";"38.0";"-34.9002923984437";"-8.064407856767355";133.19611406017435;141.47824843512956;143.51706532598726;141.4782480269839;138.16490308186349;125.0909418645875
"98.0";"39.0";"-34.9001563024022";"-8.064407856767355";132.9127757689668;141.38635840884123;143.61991780391944;141.38635800680314;137.91736972187533;124.60784237052275
"98.0";"40.0";"-34.9000202063607";"-8.064407856767355";132.62655872069524;141.2958767233838;143.72349813233276;141.29587632765606;137.66681160007352;124.11282263870166
"98.0";"41.0";"-34.8998841103192";"-8.064407856767355";132.33744913076882;141.2068495203193;143.82777319433987;141.20684913110597;137.41315575268888;123.6052801628253
"98.0";"42.0";"-34.8997480142777";"-8.064407856767355";132.04543682654878;141.11932320109008;143.93271052447668;141.11932281859617;137.15632662100185;123.08456562347936
"98.0";"43.0";"-34.8996119182362";"-8.064407856767355";131.7505157243251;141.03334437228412;144.0382783157181;141.03334399671547;136.89624593123986;122.54997791535303
"98.0";"44.0";"-34.899475822194695";"-8.064407856767355";131.45268435646017;140.9489597879609;144.14444542501448;140.9489594195239;136.63283256777558;122.0007584969922
"98.0";"45.0";"-34.899339726153194";"-8.064407856767355";131.1519464534531;140.86621628908208;144.25118137742479;140.86621592798332;136.3660024392039;121.43608494938488
"98.0";"46.0";"-34.89920363011169";"-8.064407856767355";130.84831158603356;140.78516074010878;144.35845636892188;140.78516038655482;136.09566833684707;120.85506360680392
"98.0";"47.0";"-34.89906753407019";"-8.064407856767355";130.5417958727504;140.70583996284543;144.46624126794495;140.70583961704253;135.8217397852095;120.25672109505715
"98.0";"48.0";"-34.89893143802869";"-8.064407856767355";130.23242275887088;140.6283006676284;144.574507615773;140.6283003297821;135.54412288387115;119.63999457713373
"98.0";"49.0";"-34.89879534198719";"-8.064407856767355";129.92022387273772;140.5525893819771;144.6832276257909;140.552589052292;135.2627201402777;119.00372046225418
"98.0";"50.0";"-34.89865924594569";"-8.064407856767355";129.60523996603374;140.478752376845;144.79237418172028;140.47875205552444;134.9774302928503;118.34662127895564
"98.0";"51.0";"-34.898523149904186";"-8.064407856767355";129.28752194465383;140.40683559062816;144.90192083488307;140.40683527787382;134.6881481238038;117.6672903426591
"98.0";"52.0";"-34.898387053862685";"-8.064407856767355";128.96713199706502;140.33688455110897;145.01184180056612;140.33688424712054;134.394764261025;116.9641737585632
"98.0";"53.0";"-34.89825095782118";"-8.064407856767355";128.64414482711382;140.26894429553303;145.12211195355144;140.26894400050784;134.0971649683253;116.2355491854513
"98.0";"54.0";"-34.89811486177968";"-8.064407856767355";128.31864899818538;140.2030592890379;145.23270682287563;140.20305900317064;133.795231923345;115.47950063653563
"98.0";"55.0";"-34.89797876573818";"-8.064407856767355";127.99074839538505;140.13927334167136;145.3436025858794;140.13927306515356;133.48884198234737;114.69388839796684
"98.0";"56.0";"-34.89784266969668";"-8.064407856767355";127.66056381195003;140.07762952425642;145.45477606160588;140.07762925727627;133.17786693110412;113.87631288757908
"98.0";"57.0";"-34.89770657365518";"-8.064407856767355";127.32823466534546;140.01817008337954;145.56620470360394;140.0181698261213;132.86217322103812;113.02407093243477
"98.0";"58.0";"-34.89757047761368";"-8.064407856767355";126.99392084738027;139.96093635579416;145.6778665921908;139.96093610843795;132.5416216897554;112.13410248031495
"98.0";"59.0";"-34.897434381572175";"-8.064407856767355";126.65780471110853;139.90596868255022;145.78974042622536;139.90596844527155;132.21606726506994;111.20292512893155
"98.0";"60.0";"-34.897298285530674";"-8.064407856767355";126.32009319516592;139.85330632317337;145.90180551444135;139.85330609614283;131.8853586516015;110.22655298594545
"98.0";"61.0";"-34.89716218948917";"-8.064407856767355";128.31884337503843;119.84649368511583;133.63535421652713;115.17982691014058;129.66966899950626;110.89519757815923
"98.0";"62.0";"-34.89702609344767";"-8.064407856767355";124.74042419708564;119.62252433231924;133.63321484150953;124.8475242292971;129.17392027547325;108.95456371475032
"98.0";"63.0";"-34.89688999740617";"-8.064407856767355";125.29987288893318;139.70952571205035;146.2389503469823;139.7095255167324;130.8606942737438;106.97652825802912
"98.0";"64.0";"-34.89675390136467";"-8.064407856767355";124.9584226847197;139.6664526007241;146.35158541263309;139.6664524162796;130.50771946404362;105.76526648907972
"98.0";"65.0";"-34.89661780532317";"-8.064407856767355";124.61686394771036;139.62586192120403;146.46431709582572;139.6258617477732;130.14872833444144;104.47662290210029
"98.0";"66.0";"-34.896481709281666";"-8.064407856767355";124.27560263751947;139.58778468820995;146.57712816350852;139.5877845259259;129.78352457646702;103.10011938715802
"98.0";"67.0";"-34.896345613240165";"-8.064407856767355";123.9350872620349;139.55225026509805;146.6900019231588;139.5522501140865;129.411902900289;101.62301683873943
"98.0";"68.0";"-34.89620951719866";"-8.064407856767355";123.5958115916513;139.51928629126152;146.8029222120887;139.51928615164044;129.03364855075213;100.02962256022101
"98.0";"69.0";"-34.89607342115716";"-8.064407856767355";123.25831726913715;139.48891861283235;146.91587338665127;139.48891848471166;128.64853679962755;98.30031491674828
"98.0";"70.0";"-34.89593732511566";"-8.064407856767355";122.92319623733017;139.46117121703617;147.02884031137322;139.4611711005174;128.25633241432737;96.41013760545802
"98.0";"71.0";"-34.89580122907416";"-8.064407856767355";122.59109289156537;139.43606617053925;147.14180834804094;139.43606606571538;127.85678910382768;94.3267205090776
"98.0";"72.0";"-34.89566513303266";"-8.064407856767355";122.26270584758078;139.41362356211258;147.2547633447623;139.4136234690677;127.4496489431931;92.0071150833667
"98.0";"73.0";"-34.89552903699116";"-8.064407856767355";121.93878919920095;139.3938614499187;147.3676916250265;139.39386136872787;127.03464177894222;89.39282595079143
"98.0";"74.0";"-34.895392940949655";"-8.064407856767355";121.6201531242008;139.37679581370728;147.48057997678237;139.37679574443632;126.61148461859364;86.40176304193687
"98.0";"75.0";"-34.895256844908154";"-8.064407856767355";121.3076636825285;139.3624405121814;147.59341564155312;139.36244045488667;126.17988100915076;82.91488437472104
"98.0";"76.0";"-34.89512074886665";"-8.064407856767355";121.00224163994544;139.35080724577074;147.70618630360556;139.35080720049905;125.73952041111231;78.75421439004148
"98.0";"77.0";"-34.89498465282515";"-8.064407856767355";120.70486014386674;139.34190552502022;147.8188800791884;139.3419054918086;125.29007757694087;73.65236322947578
"98.0";"78.0";"-34.89484855678365";"-8.064407856767355";120.41654107875951;139.33574264477213;147.9314855058549;139.33574262364783;124.83121194592894;67.26503321186317
"98.0";"79.0";"-34.89471246074215";"-8.064407856767355";120.13834993806245;139.33232366428865;148.04399153188226;139.33232365526905;124.36256707124919;59.75299587377791
"98.0";"80.0";"-34.89457636470065";"-8.064407856767355";119.8713890704249;139.33165139342785;148.15638750579993;139.33165139652036;123.88377009989544;55.501201818061716
"98.0";"81.0";"-34.894440268659146";"-8.064407856767355";128.10339459606104;125.38686319247627;136.82933158301867;136.16186320007728;124.31721566625383;89.67699709730353
"98.0";"82.0";"-34.894304172617645";"-8.064407856767355";126.14951621980282;128.54760679984142;138.152070982017;137.7142734801576;122.92540528238749;92.10452877804822
"98.0";"83.0";"-34.89416807657614";"-8.064407856767355";119.14927363359611;139.3461090778342;148.49281438748716;139.34610911720793;122.38248358904276;74.22807916102217
"98.0";"84.0";"-34.89403198053464";"-8.064407856767355";118.93865983830906;139.35640661651482;148.6046712837445;139.35640666793094;121.85900891453849;79.21818516152321
"98.0";"85.0";"-34.89389588449314";"-8.064407856767355";118.74498172415491;139.36943111998568;148.71637051668228;139.36943118340213;121.32326144807146;83.29932160402355
"98.0";"86.0";"-34.89375978845164";"-8.064407856767355";118.56932367552734;139.3851719559211;148.82790362374112;139.38517203128617;120.77476656518681;86.72846700730973
"98.0";"87.0";"-34.89362369241014";"-8.064407856767355";118.41271302118327;139.4036163175384;148.93926247312433;139.40361640479094;120.21303469586837;89.67623940657093
"98.0";"88.0";"-34.89348759636864";"-8.064407856767355";118.27610219555108;139.424749258101;149.0504392544969;139.4247493571704;119.63756325067803;92.25706069853403
"98.0";"89.0";"-34.893351500327135";"-8.064407856767355";118.16035105620341;139.44855373093364;149.161426469855;139.44855384174022;119.04783942482626;94.55010409410635
"98.0";"90.0";"-34.893215404285634";"-8.064407856767355";118.06620997638984;139.47501063472774;149.27221692456945;139.47501075718284;118.4433441418148;96.611968884464
"98.0";"91.0";"-34.89307930824413";"-8.064407856767355";117.9943043599748;139.50409886388658;149.3828037186049;139.50409899789284;117.82355747173273;98.48433021567567
"98.0";"92.0";"-34.89294321220263";"-8.064407856767355";117.94512121595729;139.5357953636359;149.49318023791733;139.5357955090874;117.18796595296857;100.19867627913935
"98.0";"93.0";"-34.89280711616113";"-8.064407856767355";117.91899837728192;139.57007518960356;149.60334014603066;139.57007534638626;116.53607236527729;101.77933545153888
"98.0";"94.0";"-34.89267102011963";"-8.064407856767355";117.91611685419325;139.60691157155267;149.71327737579358;139.60691173954464;115.86740865313907;103.24547121377087
"98.0";"95.0";"-34.89253492407813";"-8.064407856767355";117.93649668064137;139.64627598093531;149.82298612131697;139.64627616000703;115.1815528885243;104.61243468853907
"98.0";"96.0";"-34.892398828036626";"-8.064407856767355";117.97999645214429;139.68813820192085;149.93246083009203;139.6881383919355;114.47815139964922;105.8927054241282
"98.0";"97.0";"-34.892262731995125";"-8.064407856767355";118.04631657733965;139.73246640554223;150.04169619528872;139.732466606356;113.75694748516081;107.0965609373813
"98.0";"98.0";"-34.89212663595362";"-8.064407856767355";118.13500608746877;139.7792272265947;150.15068714823389;139.7792274380573;113.0178184878622;108.23256307642302
"98.0";"99.0";"-34.89199053991212";"-8.064407856767355";118.24547268270659;139.8283858429184;150.25942885106826;139.82838606487317;112.26082342018204;109.30791785799812
"98.0";"100.0";"-34.89185444387062";"-8.064407856767355";118.37699555450705;139.87990605669174;150.36791668958088;139.87990628897617;111.48626380614479;110.32874611635698
"98.0";"101.0";"-34.89171834782912";"-8.064407856767355";118.52874041883308;139.93375037736547;150.47614626621956;139.93375061981155;110.69476090225265;111.30029011552016
"98.0";"102.0";"-34.89158225178762";"-8.064407856767355";118.69977613208408;139.98988010586925;150.58411339327586;139.98988035830385;109.88735291649927;112.2270734105145
"98.0";"103.0";"-34.89144615574612";"-8.064407856767355";118.88909224109268;140.04825541972875;150.69181408624237;140.04825568197396;109.06561613281386;113.11302605569998
"98.0";"104.0";"-34.891310059704615";"-8.064407856767355";119.0956168379808;140.10883545873978;150.79924455734061;140.10883573061332;108.23181374040686;113.9615837698521
"98.0";"105.0";"-34.891173963663114";"-8.064407856767355";119.31823414385181;140.171578410856;150.90640120921677;140.17157869217152;107.38907528689941;114.77576727928212
"98.0";"106.0";"-34.89103786762161";"-8.064407856767355";119.55580132396841;140.23644159795882;151.01328062880356;140.2364418885264;106.54160743622245;115.55824639785345
"98.0";"107.0";"-34.89090177158011";"-8.064407856767355";119.80716413197776;140.30338156119322;151.1198795813452;140.30338186081968;105.69493228003188;116.31139222790677
"98.0";"108.0";"-34.89076567553861";"-8.064407856767355";120.07117108281858;140.37235414556736;151.22619500458313;140.37235445405662;104.85614175599635;117.03732002409723
"98.0";"109.0";"-34.89062957949711";"-8.064407856767355";120.3466859551603;140.4433145835319;151.33222400309955;140.4433149006854;104.03414465782292;117.73792465079205
"98.0";"110.0";"-34.89049348345561";"-8.064407856767355";120.63259851819714;140.5162175772727;151.4379638428164;140.51621790288965;103.23986565899105;118.41491011441263
"98.0";"111.0";"-34.890357387414106";"-8.064407856767355";120.92783345985407;140.59101737946878;151.54341194564662;140.59101771334662;102.48633464820303;119.06981431823651
"98.0";"112.0";"-34.890221291372605";"-8.064407856767355";121.23135756133607;140.66766787228832;151.64856588429464;140.66766821422306;101.78858363696293;119.70402993646056
"98.0";"113.0";"-34.8900851953311";"-8.064407856767355";121.54218521550308;140.7461226444141;151.7534233772037;140.74612299420056;101.1632566912896;120.31882211421183
"98.0";"114.0";"-34.8899490992896";"-8.064407856767355";121.85938242414059;140.8263350659108;151.85798228364646;140.82633542334307;100.62785025851527;120.9153435547104
"98.0";"115.0";"-34.8898130032481";"-8.064407856767355";122.18206943313338;140.90825836076695;151.9622405989564;140.90825872563858;100.19955296097001;121.49464744250552
"98.0";"116.0";"-34.8896769072066";"-8.064407856767355";122.50942217673457;140.991845676964;152.06619644989624;140.99184604906833;99.89375270131919;122.05769856434861
"98.0";"117.0";"-34.8895408111651";"-8.064407856767355";122.84067270472468;141.0770501539453;152.16984809016142;141.07705053307586;99.7224086259584;122.60538292078445
"98.0";"118.0";"-34.8894047151236";"-8.064407856767355";124.63255438074039;137.79357916035542;139.56493028134068;134.74357935333074;109.17463252581737;128.8475913670714
"98.0";"119.0";"-34.889268619082095";"-8.064407856767355";123.51207267588214;141.25212349111547;152.37623236204902;141.25212388368075;99.80558194717017;123.65785038230463
"98.0";"120.0";"-34.889132523040594";"-8.064407856767355";123.85095970737639;141.3418991562995;152.4789620970765;141.3418995552748;100.05662901628081;124.16408141991057
"98.0";"121.0";"-34.88899642699909";"-8.064407856767355";124.1912159779315;141.43310570753343;152.58138182013886;141.43310611271536;100.43565771523386;124.65785348768227
"98.0";"122.0";"-34.88886033095759";"-8.064407856767355";124.53233610320083;141.52569715610602;152.6834903566381;141.52569756729258;100.92851139221942;125.13976455480923
"98.0";"123.0";"-34.88872423491609";"-8.064407856767355";124.87386061993494;141.61962785023584;152.78528663458323;141.61962826722657;101.51855574167848;125.61037058780235
"98.0";"124.0";"-34.88858813887459";"-8.064407856767355";125.21537329112662;141.71485252233387;152.8867696809509;141.7148529449301;102.18825949787391;126.07018939098367
"98.0";"125.0";"-34.88845204283309";"-8.064407856767355";125.55649835599712;141.8113263332921;152.9879386181564;141.81132676129715;102.9205084465985;126.51970401820255
"98.0";"126.0";"-34.888315946791586";"-8.064407856767355";125.89689777896521;141.90900491381905;153.08879266063278;141.9090053470384;103.69953265418904;126.95936581192281
"98.0";"127.0";"-34.888179850750085";"-8.064407856767355";126.23626854029851;142.007844402855;153.18933111151492;142.00784484109647;104.51144221908766;127.38959711743875
"98.0";"128.0";"-34.88804375470858";"-8.064407856767355";126.57434000123463;142.1078014831104;153.28955335942575;142.10780192618424;105.34443826470154;127.8107937129908
"98.0";"129.0";"-34.88790765866708";"-8.064407856767355";126.91087136792189;142.2088334137803;153.38945887536218;142.20883386149941;106.18879260925956;128.2233269907091
"98.0";"130.0";"-34.88777156262558";"-8.064407856767355";127.24564927145852;142.31089806049678;153.48904720967792;142.3108985126768;107.0366856121348;128.62754591840726
"98.0";"131.0";"-34.88763546658408";"-8.064407856767355";127.57848547547817;142.41395392258866;153.5883179891603;142.41395437904808;107.88197305899017;129.02377880811412
"98.0";"132.0";"-34.88749937054258";"-8.064407856767355";127.90921471799537;142.5179601577241;153.68727091419885;142.51796061828432;108.71993110502524;129.4123349137344
"98.0";"133.0";"-34.88736327450108";"-8.064407856767355";128.23769269044504;142.62287660401833;153.78590575604318;142.6228770685038;109.54700928810888;129.79350587726225
"98.0";"134.0";"-34.887227178459575";"-8.064407856767355";128.5637941538896;142.72866379969227;153.8842223541471;142.7286642679306;110.36060749409373;130.1675670404447
"98.0";"135.0";"-34.887091082418074";"-8.064407856767355";128.88741119009597;142.83528300037338;153.98222061359732;142.83528347219539;111.15888336517534;130.534778636634
"98.0";"136.0";"-34.88695498637657";"-8.064407856767355";129.2084515834902;142.94269619413143;154.0799005026234;142.94269666937114;111.94059099124438;130.89538687571886
"98.0";"137.0";"-34.88681889033507";"-8.064407856767355";129.5268373287757;143.0508661143458;154.1772620501878;143.0508665928406;112.70494868976385;131.2496249334365
"98.0";"138.0";"-34.88668279429357";"-8.064407856767355";129.84250325816407;143.15975625050189;154.2743053436526;143.1597567320925;113.45153231911107;131.59771385499778
"98.0";"139.0";"-34.88654669825207";"-8.064407856767355";130.1553957816383;143.26933085701512;154.37103052652137;143.26933134154567;114.18019019727552;131.93986338177555
"98.0";"140.0";"-34.88641060221057";"-8.064407856767355";130.46547173338422;143.37955496018245;154.46743779625373;143.3795554475004;114.89097585602899;132.27627270878202
"98.0";"141.0";"-34.886274506169066";"-8.064407856767355";130.77269731742993;143.49039436335968;154.5635274021504;143.49039485331605;115.58409526751011;132.60713117977016
"98.0";"142.0";"-34.886138410127565";"-8.064407856767355";131.07704714558278;143.60181565046398;154.65929964330732;143.60181614291312;116.25986567169033;132.9326189260213
"98.0";"143.0";"-34.88600231408606";"-8.064407856767355";131.3785033609111;143.71378618789853;154.7547548666353;143.71378668269836;116.91868362139854;133.252907454203
"98.0";"144.0";"-34.88586621804456";"-8.064407856767355";131.67705484025436;143.826274124996;154.84989346494532;143.82627462200776;117.56100030431546;133.5681601880928
"98.0";"145.0";"-34.88573012200306";"-8.064407856767355";131.97269646953555;143.93924839307473;154.9447158750956;143.93924889216322;118.18730258265869;133.8785329684423
"98.0";"146.0";"-34.88559402596156";"-8.064407856767355";132.26542848597614;144.05267870320046;155.0392225761997;144.05267920423387;118.7980985092617;134.1841745148033
"98.0";"147.0";"-34.88545792992006";"-8.064407856767355";132.55525588166034;144.16653554274325;155.13341408789356;144.16653604559312;119.39390633832954;134.4852268527361
"98.0";"148.0";"-34.88532183387856";"-8.064407856767355";116.81850706552827;140.4980411680501;140.89131921177542;126.442485780675;129.7961931971123;136.49838634759996
"98.0";"149.0";"-34.885185737837055";"-8.064407856767355";133.12623736301964;144.39541461268684;155.32085381420583;144.395415118798;120.5426342382244;135.0741008807459
"99.0";"1.0";"-34.905327952001926";"-8.064273106580353";141.97818770833672;145.62343229510222;140.78455190041063;145.62343178601083;145.7095734024272;137.7638009518274
"99.0";"2.0";"-34.90519185600578";"-8.064273106580353";141.7819100632532;145.50802739660676;140.83228926027917;145.50802688815878;145.53917242298556;137.508529899678
"99.0";"3.0";"-34.90505576000963";"-8.064273106580353";141.58390596553105;145.39277872646014;140.88215423008893;145.39277821874674;145.36732835721153;137.24996854342228
"99.0";"4.0";"-34.904919664013484";"-8.064273106580353";141.38414961852857;145.27770727640362;140.9341140636537;145.27770676951874;145.1940168758473;136.9880310319822
"99.0";"5.0";"-34.904783568017336";"-8.064273106580353";141.1826148292599;145.1628346934343;140.98813504558734;145.16283418747483;145.01921303793097;136.72262811295053
"99.0";"6.0";"-34.90464747202119";"-8.064273106580353";140.97927501168408;145.04818329058443;141.04418255806502;145.04818278565023;144.84289127044366;136.45366695068412
"99.0";"7.0";"-34.90451137602504";"-8.064273106580353";140.77410319126446;144.93377605729867;141.10222114792305;144.9337755534926;144.66502534711836;136.1810509320836
"99.0";"8.0";"-34.904375280028894";"-8.064273106580353";140.56707201094466;144.81963666935638;141.1622145938561;144.81963616678436;144.4855883663698;135.90467945904683
"99.0";"9.0";"-34.90423918403275";"-8.064273106580353";140.35815373870278;144.70578949828283;141.22412597347883;144.70578899705384;144.3045527283027;135.62444772648504
"99.0";"10.0";"-34.9041030880366";"-8.064273106580353";140.1473202768617;144.59225962019045;141.28791773002942;144.5922591204166;144.12189011075205;135.34024648468045
"99.0";"11.0";"-34.90396699204045";"-8.064273106580353";139.93454317335156;144.47907282398805;141.3535517385023;144.47907232578464;143.93757144430802;135.05196178464254
"99.0";"12.0";"-34.903830896044305";"-8.064273106580353";139.71979363514063;144.36625561889335;141.42098937100948;144.36625512237882;143.7515668862744;134.7594747049842
